bidder_id,prediction
143616e5abe0811e39e1caa832274739skl1i,3.66428168083e-05
ef40c29a478ca16687a76bc405097bbagamph,8.74158105401e-05
b3862af349dcd21b5543c8b3e9115c8dzishv,3.66428168083e-05
2eb091188f68a709f9b000eb9ceeabe2fiisr,4.05673802232e-05
2d2db55774fd1414345f7e5b1563693clz49m,0.141445301881
b1f3e8c3ed985be2f545904a1f5c5ce7thq3s,4.05673802232e-05
02857858772bd4320632bf6a51e02f6ejw6au,4.05673802232e-05
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,4.05673802232e-05
2f1d00e77db2cdc2f787c7963222caabt9h4t,5.15450127144e-05
7a1a55e9872084ca4ea0c6590631445aiwc9m,4.05673802232e-05
40b7fac56b97cc8539f53becb8760aefu4ntx,4.05673802232e-05
85afc321fa574747cf12ea02e713a7dcrtyv0,6.24605327427e-05
4609eeb02359c1f36b32acfe7e4f15ac3qfx8,4.05673802232e-05
e67e2b24c89bed79715541a611189eb0jvf2u,8.33531678289e-05
28e3a44718df6f7d1aabfa64afca42d0tfkmy,4.05673802232e-05
cb75789226742aa50eb693209e92c6413tgwv,4.05673802232e-05
e8a33f6b37e8f53cef5626387ba67512ndma7,4.05673802232e-05
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,4.28843430423e-05
1d7fb8af7f12ed82c17b3db857ee4140gtde9,4.05673802232e-05
6128d86a709ea034e7b1de4c27fc8141xqunt,4.05673802232e-05
a83e038f1bdee46caf5826244a7e455ag8oia,4.05673802232e-05
b93c18df3365f6b53db2e9c641663dbbett2m,4.05673802232e-05
064711ab52b5f3b7deac4c0465a7ee42h1uot,4.05673802232e-05
d69bf27f376767def090716bb47744efdh18u,4.05673802232e-05
7dc1d849a4d129c3948dd2311474583dts9ij,8.59413388861e-05
69034ef5647165385ba6c6eece9c103aq1q9v,4.05673802232e-05
8dabb497d902aaee22c9ffc414a2b7b81crqo,4.05673802232e-05
070f01355c418cfca4d58db04a5d5af5wuk9n,4.05673802232e-05
4804cf67532d8b3e79726c5a5b74b985q6odg,9.18502176511e-05
98f54a473950a8b67b1620f9299cae62wzycl,3.66428168083e-05
37b51c3167063283a2d8e7b21c921d5fk6wrt,4.05673802232e-05
af2b75add8b0d53ac018d0b3b9f9cd60xv2ys,4.05673802232e-05
2b0ffd73f060c484c705c7fb0b0b31c4fr76u,4.05673802232e-05
c5f554394272f96827dba7d58daf2092sg439,4.05673802232e-05
c6a7b0522dd009bb5cf16b5342cb8ae6jbc0q,5.15450127144e-05
afc8c29eb26c5cf44a78c0002158a3b7xp4lm,5.15450127144e-05
c834a34c30217a46dbdd35d75f0f8053qyg3u,4.85147590502e-05
ebca29813f2bffe95c03031931f17e76qidik,0.140654005463
b56dd85a8e95fede1ad1e5767ecd2598ke5ox,4.05673802232e-05
08fdd6af0ffe017623d5dd2f3b509f598dk01,9.47243453338e-05
6ec3b2b1cc68316f3dd45dc2999b320e8zr2e,5.15450127144e-05
e745e528e62658851df240e9110692760453o,4.05673802232e-05
545eac777b91f6b5ee5a28345c0edfb0bm620,6.70091442771e-05
558f1a983d66701f56ce2f5b05839eee9fdho,5.77947882184e-05
50ea31ec84c0e1ac6a3e6b173e1f0edc3y6bi,4.05673802232e-05
a3fd513f1ffdebebbab35e0a6fb6de85bl8xj,7.77136534253e-05
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,8.43789198462e-05
fa88b196e0128265b63c3b139688f2d0t0q1b,4.05673802232e-05
af4a266bdb760984d30a72f6213a5cc2mg47h,4.34575276126e-05
febc96101a104d72dc82bdff272b92117qvnm,4.05673802232e-05
824cf55fa29b5e7248bf5097c20544d4vqa5q,5.75483035336e-05
2cb09c5d0431223b5782335047306726kl4ta,4.05673802232e-05
f5a83dfb7d841024ccd79310a2e4c3acekos7,5.15450127144e-05
cd04fcdb7480fea8c721938c5b273fbbkplp2,5.15450127144e-05
273b92d0bf7000d0edb24fe65c7ce1f44d54c,4.01894254759e-05
1b8403f403bcdb87b4da8d72c35be4c8p4mj8,7.93094920892e-05
eccb2259193aa8be47af131263416e2bjggvv,4.05673802232e-05
9ae24022bed46864a804283f6424e82869uk9,4.05673802232e-05
05ccfd8ca96643c468ce64c50dd01078ux33u,4.05673802232e-05
ff8a8bcb0ecfd4c8881ab22abeba75a9u4q95,4.05673802232e-05
9a676dc41a7a14ff764326e4e40f6d77sqncw,4.05673802232e-05
93f0d49e474deb9824a51ebcd365b27637yxb,3.66428168083e-05
de6958a61ea1eff953cf7920213437769l52k,4.84757463457e-05
2934c98b967528f4f96078f9b36a1ac0o62sn,4.28843430423e-05
a62d2765fe0e323cfa57d5b197500301sn3dc,4.05673802232e-05
f51fdd05d440e285f0da5214fea7b17cbed8u,5.15450127144e-05
6d30d0af88a4fa31d6fa64f33c7ed70dx0fxm,4.05673802232e-05
2776efbf0c04043de01173ee88d3117bg5a90,0.0532580722384
bce5eaebd5c81b9e77894f2016747879y7wb3,9.12046212414e-05
3e138d46ef0c61f6ffda8682400892b68oxyv,3.5838432983e-05
def7272f159f5402d3b748a052ed6eefxzrt5,4.05673802232e-05
11f93b9d507b8ed90e9d0856306b1962afr6j,0.99957181335
8f151251e160aa57b585e845523a076dc0zt3,7.32226458126e-05
58a39c13a7dd14a1e9c899b10f4372bcr0vhn,4.05673802232e-05
296a118f607fc3c398d5d694547092efbkeu5,4.05673802232e-05
a04ee4490537c3f9e438c7af469d4f4flyjd4,4.05673802232e-05
d30fd9b4ea5444281539670f3da5cd880j572,0.000144468834386
b37415aae40dd1410648f2853a4daf3dc736a,5.15450127144e-05
dd626a70f74ca2f7fef035a3c5631f81v8lkk,4.05673802232e-05
c6c91f428ff300f560d859c88e9b219cfm49u,0.0632962348616
831b2deb7db0e06922d6cec25dc76ac4b5mze,4.05673802232e-05
f17f3b0fe4404f572783086253fee21f2njqu,4.05673802232e-05
c6db45b030e655e4046c94ef213f80b295egn,4.05673802232e-05
aebc6840a787b600ff3bb0ee002ef79clz0h6,4.05673802232e-05
acae92197fef62bc6458df5bb82a21bfgej29,4.05673802232e-05
ba1948e1e640cc55787a9a04933a1afdc8689,4.05673802232e-05
2240c4ebe5702228bbd2bb3b988de7086zge8,0.974015273812
fd10a3b9be97f053f251665e122aa15c0onyu,8.6612939954e-05
f3ab8c9ecc0d021ebc81e89f20c8267bn812w,4.05673802232e-05
fe0d6ef2dc88e66852b9a16be75c04f678l39,4.05673802232e-05
59998f2c7299efed20dbb68df23a53c1cdoje,7.62660407757e-05
febd10d48d054678f5672477d2727eb1qwk9r,4.05673802232e-05
70622265ddde1d5877f720dbdec6ddd8qqopv,0.000632838844983
f80f646eead64549a374227598275ce68dvix,4.05673802232e-05
6a7fc08059bc5d4ea71f7a00db4d6756xuba2,4.05673802232e-05
a64afbb3c053e8cccc58ce09a2e71a5205u6z,0.000136165683093
58ea3d35765cb8ceeb6b4be54d754ea0bpguj,4.05673802232e-05
c587208f9fe3eea16627162de1c39039unia8,4.05673802232e-05
6d127c9547131d6bfa67284154ba26f02qg8e,0.620292419635
9db8bcb1b8995abff2ee75c0b3c5332f61l6o,4.05673802232e-05
16dc2a528c09750fc746edbc3517374a7onoj,4.05673802232e-05
e8743333df368d1c87ae0c190b1ef3edavd66,5.15450127144e-05
7fe34a652dab73b90d39f3d965cdb09b5jnh9,0.998533414409
195701cd8504213303ac16c5ff87e176vhvqw,4.05673802232e-05
5b7f14e6217eb87c84f8c1e196764c46lzjl2,4.05673802232e-05
452124ee6a2cbf1d7994e6ab2611d0bf8a5hb,4.05673802232e-05
31711e63bde78ccca51bb9f7a16e9fc2h126y,4.05673802232e-05
7191d1c9dd611008b53e441074b5b9c2kaiw0,4.05673802232e-05
080042810884fa0937e9ddc89ca18a28jhz48,4.05673802232e-05
e3631a90be17a0ec6162315b588a7e4d2i69k,5.15450127144e-05
6ba41ab8142e0cdbd39ec7d6fcb12bafk2fr0,5.15450127144e-05
aa7d47704d2f2f31e0440356afd76db1q1xfa,4.05673802232e-05
489a49069b03c3ff1c954d4b735199fdo55o5,4.05673802232e-05
e3dceb483e384af4a02cc1766769b2f5jlf16,5.15450127144e-05
cd00224a87cdce4a60ff285b7ef4f613achtv,8.1999051802e-05
dca5511f98c979d61927d92216d2c09a362tk,6.21731369446e-05
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,4.05673802232e-05
9acad785d1dd76cd87d8dfbbcc1e887d2y4qo,4.05673802232e-05
046897d78512c75febd7cd493f408632lqm40,4.05673802232e-05
e903f127e00c301a8e02f29aa6e06a0c0hb60,4.05673802232e-05
c4cc2cc47de86ba492feff20960a590404wx4,5.15450127144e-05
eb1cc005af480f7454f5e6785c3c97fc4ztdn,3.5838432983e-05
1fe8041d3352bc6168a04dbdbb9df2252rt8t,4.05673802232e-05
bfb016ff890b46c74bbb735b543a9741e5boj,4.05673802232e-05
1758bdc3bb61f05fdc8a7263979a322eb58dl,4.05673802232e-05
24cf0225735e98562cf8d2bac627a875j2hnu,4.90753236447e-05
0e2919e8cea7e39f342516496b3e1959bkowg,4.05673802232e-05
3ff6b18ac678f4143157a822e7a82babpmohh,9.01054565058e-05
ad165c1248db4cb4f9fff16b12b2938ay8ud3,4.05673802232e-05
a351fbee43a761cef22150a06645b52c1k104,4.05673802232e-05
c8108a8d444996cd4380c2ba2c7ba8d56581h,4.33625543735e-05
a44973177bd6a1ecbfe8607862231f78yvth2,4.05673802232e-05
40bbc2763c7a9eede7ef08ccfccc4de3z91zg,4.05673802232e-05
107f0f8f2bf4fc62ba8c01003c516c03npt0l,4.38235634126e-05
b8283dc812128561db043121babe0c8akmmjv,0.00106026029669
058931834bffe72041a6f046e3c7dbbepzv1e,4.05673802232e-05
77c369a75b5d4f7de3cdc600c03c397eaule1,4.05673802232e-05
f4cb569a71f5fdeff86ae989e44344783lzac,0.000109457126381
399c033b19576a771da5d146a9ab09dbz9up8,4.05673802232e-05
de62e0292ca29349e39388e5026e630fs2bx0,4.01420484164e-05
a2b0871e0c9f4790318fe40c2a812cc5ji6fr,4.05673802232e-05
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,4.05673802232e-05
89f7205d3d79cc01c6990a85576033394isrd,4.05673802232e-05
0061edfc5b07ff3d70d693883a38d370oy4fs,4.28843430423e-05
25dba4cb8c9e45c18dfdf7140be99d7f0ffb0,4.05673802232e-05
57baadea0359cccd55d6e3b530b021f13umk8,0.000121834908491
e8be318056a7f8597325cc064d5151d034l81,4.25950412087e-05
d12e84ae74ed7871fc05246b83d834602obih,4.05673802232e-05
f0ea23ccdbdc11a73806ccc38492a98e2p25s,0.328347450326
677fd2404de8807846d52924a83c9834hfdyx,0.998599549677
e0c4a1effb93197881dfe2a678be66bftb8vb,0.0209861678973
aa925f96855e4119d903756227a8dab6catyy,4.05673802232e-05
8a72cfe2c890d9b7ed99930af6536114vrsj7,4.05673802232e-05
f83bcce8de83a42caf345549ca2c9b47ebdhx,4.68972545176e-05
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,4.05673802232e-05
82d3cd4f942cb6b0e43f1a5b68288105gj0ee,4.40922274779e-05
1dfbcadb4b5ee1599aa6882b419e6f62wmvuz,6.9514233794e-05
4d0ef1e14225a1036f2df8f131580ae9mewjt,4.05673802232e-05
540defadac5bb152f178f3120ab4b75a3gsx8,0.000784494194826
bc225e77f0daa26916e4921f21915ee1e6kqt,4.05673802232e-05
48d51b553b34d52dcff63d57bff822fcqmn2c,4.05673802232e-05
f19a640a3b3e7e16255b47d8c1a1b2ebm7dfi,4.05673802232e-05
3f52fce4891b0d6eb920eef6036465be7kmig,4.05673802232e-05
15954aabf6128b18779d1c8e9f11b607gsl2o,4.05673802232e-05
01a2f136b87e5c544e2f2c59295bea7ebwv8y,4.05673802232e-05
d95891cf475b0b90d311d169023dd2a0i243n,0.0938869571686
fe915353453410be05f05a8b2892546angotw,4.05673802232e-05
428df8587826da91bf7adf0f90881795pqlm4,4.05673802232e-05
d3e13e45c87612c02cf322023014dfb2h7izj,4.05673802232e-05
798c442b2198b324eefefdb36ec46ea3p01e1,4.05673802232e-05
e6f46aebae8dfde94b28f11658d04722ilh20,4.33497228325e-05
1545575d3acda51af8f2fd1635bdd1110ijty,4.05673802232e-05
4c27839f15b963ac4675d193fcc66df50t7qd,4.05673802232e-05
eb3f41b91f3337243462fbeffbe31cba9mq2z,4.05673802232e-05
7c07eebc9b0181c0e87318a403d6ef6do9x89,4.05673802232e-05
6091a98b1b777858f76ed61da3b0bbe0jqwz6,4.05673802232e-05
f0f2afa4a47ef734dba94c67c9679183cyjo3,4.05673802232e-05
5c17786b4eec85224bc541584b83b33apwzsd,4.05673802232e-05
65608ba17350088b0e9c1cffc9a6bf41iv23e,4.05673802232e-05
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,4.05673802232e-05
1d7a60502c0f1ea929baa370f55009c50d4hz,4.05673802232e-05
f943336c7b80ec3f8569a26752f81c83j5cun,4.05673802232e-05
13782c8ade06f1a4582af4835560c4e43e3x9,4.05673802232e-05
f009ec648aeb0924b7d700369a2b9e2bed9ga,4.05673802232e-05
fc68c8e4542b37e66f4d8259b2f76746qpsc1,4.05673802232e-05
6127ca0d14aa64b8d6613200afdb42678ed2e,0.158224803144
a8825f5b4bd735d1b59874c76ac62b2at5q0y,4.05673802232e-05
f1954e2eca2eba56e96222cb6a4ea7e5emd00,4.05673802232e-05
4852ed56b7d165268aeb17b0fd290a0etklzr,4.05673802232e-05
68d16ed1a6833c262468419b74d05e0b2acva,4.05673802232e-05
2b636b8aed249d9f9f057dd4a9d09f934utro,4.05673802232e-05
f1ecea1c700d052a4ede32099763e6dboem8k,4.05673802232e-05
3a2e6d8da93da7b6f5b9c6ba770f8687tfkyk,4.38235634126e-05
aa5e7151022bb28a43061bbfd857f51b29sg5,4.05673802232e-05
46af13ddcb4eae83028ffab6ffce1a1cr72hv,4.68746144698e-05
0f458f24529914fa7a817cc004cf3809ternx,4.05673802232e-05
44a47ffc4db6c62d71728735b618c37134k8w,4.05673802232e-05
eef782a13edd250880f024af22c7bfedw4vdc,4.05673802232e-05
38c2be4dfa8f0512b3164fbbf6ffb1f6weo0v,4.05673802232e-05
9b7c9b470367241ae8f807ca975be6e4cg1at,4.05673802232e-05
d89b562c1589cb93993a51412a4c66b6ti94k,4.05673802232e-05
2b9a64ba7e387d0919081f43a667878fubkm6,0.00119938596612
dbc3ec86fd182671831717db5f029a34amviy,0.134618195528
427161937178a3d267b4eedb5603a118dl5o7,4.05673802232e-05
39a617b828f0759c38313719a97f225eveew1,4.05673802232e-05
bf4d006fe23663823cd255d9acdf45862s9me,4.05673802232e-05
b2ff74e9d2cd60cb1c7af20d08ca69046wcbl,4.05673802232e-05
515bb85c48da210ccad07654eb75e38cdizay,9.59689910788e-05
5a5f57711f2db9010e21fabe8b18453bngt7q,5.15450127144e-05
a798dd7e098a0a9c7732fec62361a3fd15qun,4.05673802232e-05
5b740cf72139ab94d40da46e954c6eecz0h8y,4.05673802232e-05
dee3a0c51598070a4ac7b13d93df68b59c9vu,4.05673802232e-05
6e6f8ad5ba08f81edec2725f050ee18bzpw0z,4.05673802232e-05
3de0c5d3a56b62be6e0f54f936fa1888u1g2p,6.02624581966e-05
5d918efa27122fa7319cbb5e3252d5d2e6jt2,4.05673802232e-05
a4b7642ebd51b90a63149a7d817950aee9aai,7.95309161684e-05
802ad343f940c4eaa7e3ba6f2b755fcccybto,4.05673802232e-05
17bda4ecaa93e80a2dc4a0d4ac351dd8kjodg,4.05673802232e-05
763e08e5915ced908f28b7fa7f4400e8fdxg1,9.21014381278e-05
4ce7a1dab283f07a5c022a91c4727384d5g5z,4.23585648452e-05
13d919a378b3566e176a50539f20a486kjfi3,4.05673802232e-05
b7bf209e1ad868be309ac52e2b7b92absl53c,6.46909886848e-05
7b7d703a6ff871d4a379bf182a6932c0xoqga,4.05673802232e-05
a452b7cb387d676830b4d2ce903c42425y6jz,4.05673802232e-05
6d949f6b7be21387509b73e63085bd73a0wuz,4.05673802232e-05
5a1e3b3c6d8c21e1f9dd14d580215f00w3z10,3.64211862993e-05
77c1569452e7bc339f2f58bf0c9fda338g0gq,4.05673802232e-05
1e644da08a84c02d549f3a742d04d69ehxb55,5.23244320663e-05
6bf155370721547c20cdb0155cb5500appczs,4.05673802232e-05
0dcb8e4b91cf4f2682e65aa1a9589bbam9ouv,4.33625543735e-05
6421fcfd7c2b5c0ae4a7fe75f960e378pf4ht,4.05673802232e-05
f4797a6001d15069addda558974f5b91h3jqr,4.05673802232e-05
3ca34c98f85733b7867b8f24cbf8c5d9wn0of,0.000474861594644
525d104ff1faafa33eb67bac277875c14f2gl,4.05673802232e-05
fc4380ac57911f6b646e5dace9ff406ewd6ic,4.33625543735e-05
f4ad276544656ed2182af92e3b88dfba8l3l9,8.81105734226e-05
c6c092be257715a08fb7416ff4487956eblrp,0.998644362945
ba3ddf7aa7b2decb952665afa26c369f02sot,4.05673802232e-05
c93e8a6caa3a3683cad2e84e6e7dfbbbc4vwj,4.05673802232e-05
78e211d99d5bc69c1ffc537948ebb864a8wq7,9.09330143614e-05
405f922105353fe6b7c6bca852724a15lp6qi,6.34581968131e-05
aad0820dc5d4c4e919cbc171d1625020r79d1,4.05673802232e-05
7afff6823998d27c3ca178ff6392b8d2fj0he,4.05673802232e-05
974da5d3f2cb05f9cf814d7080c98fedl09u1,4.05673802232e-05
62ae2a1e6b9a0d2a1da8492c32081556c261r,4.05673802232e-05
c04dcc48f3301ea3cc308ef09b3f02de0chng,4.05673802232e-05
0a9752168b19c91ec99b943a40af4c1a0b8s8,4.05673802232e-05
a8bc2691a8829e7ff6de1a3a278316b4md6am,4.05673802232e-05
bae1223cd0c9b2faac9d641b826001e6z96au,4.05673802232e-05
6b9e8bea5d64880764c6824f2cee891b8zano,7.65984663794e-05
54be4eab93b9530d67b531ee1fea63cbm9hfp,5.15450127144e-05
14133c42d16eb6724a84deb45309111a5vk4u,4.05673802232e-05
ed6dfda1990f5f996380b3b6bb5b85c7hc0hh,4.05673802232e-05
3749a005e0dd0505a2859053878ccf073z8nf,4.05673802232e-05
226b5baabbf661dcfef04e77411fddear2uks,4.05673802232e-05
508cfa419a7157d95887d5b014c598ec5mh7n,0.191263807873
fed17afd8e0c1c33c3579bff0f8ba3a5ftxc7,4.05673802232e-05
3b166b0fe788650a35bf928f4796c087w4a1n,4.05673802232e-05
7dedec3b5e0946abd7fa36910421c8cfpz3n3,4.05673802232e-05
10c3740c465a383231051ef6677702621vcus,4.05673802232e-05
6dda4416128acf038e87fc81b600b96drgty0,0.911036053088
df958335018422527282b7111c30dc47a7m9n,4.05673802232e-05
c2d3a7972d88dcfba5d449ff41f79b4djsvzz,5.68505889356e-05
66e54c78b07abcb1db42d78740e97f8908rhm,3.78853172377e-05
14ce2ba6bb861843b1f77cd7641cd99fr9xao,4.05673802232e-05
72c3a59a7d9ebb134c30121888a63556ievzc,4.28843430423e-05
84d5fab6180ceea51bcdd051f29162f38zjmb,4.05673802232e-05
31a830eb1e9a515959899a9ed5e360cb9zlxv,7.50349895128e-05
f54258c2e26abb410bf4733f7fde4671jf5a0,9.72831892338e-05
ae499e4f2998f8c381a7ac8a574f58277x0u9,4.05673802232e-05
ca55aafcbfbabf1d30caf3b21a6be35dvpt0d,6.19517621768e-05
69f331c6c95d1c480add3339b9a5ffd8efnx4,6.02624581966e-05
1b4fbddbf06ab5e738221f5df260dc5cvthrj,6.34581968131e-05
58366fa87544d6b01e3cfd2c0fda9a516g974,4.05673802232e-05
8d5e4639289db8cffdd0c0466075ed53rl806,4.05673802232e-05
ba8af5f6df4c6da6274a775e2234c48dbvus0,4.05673802232e-05
2f27e7110b65db3a5e86f44ca02f51505d4pd,5.15450127144e-05
22f4fe57040327a05e9f7fe5f93ca4eahap3l,4.05673802232e-05
fe19896bccbc9bccb419cbe5f69dd7a9wu90p,4.49442322461e-05
ff4e0c4c81522c324cede96080e8a2a7cm3ou,4.05673802232e-05
1877fef789d56693b456437c560b0170pfob3,6.31117241624e-05
f4832b1f7ea28da0093ba42b06e38aa2p386e,4.05673802232e-05
200bc444f45be9255eb3c9dd24cc875cpqfa3,4.1861293022e-05
c5aebbd4952968f3824f55bee9ec7cd9xanua,4.05673802232e-05
af592838f070722ef07fce7ca167d340rus3j,4.05673802232e-05
5e1fd1429c26d0d571cd780ad9835bb68njqh,4.05673802232e-05
2b59f2fde2dfd7fb62377a1c30eba836o2rzx,0.734522662949
624985d5948dec84ecd5302cb9c84256nspld,0.000122554739932
af506b7124130739b195e335a2f17bd9we0xx,5.15450127144e-05
591b31198a61ba00a4cffd84ae0af1cd8clkw,5.15450127144e-05
ae0431720797a2158520b8b22d0edcd028uwd,5.15450127144e-05
da0491b0edc39b169752fc230ed6aca2yb8ak,6.18322361595e-05
82f35ec74e372623df8729e1c4c10b49v2zdw,9.10965244982e-05
b99122eaae60efd3e0a9e79d452187a751oyi,4.05673802232e-05
4df9c9ca020f09c8789c1054805a1fd6v11lc,4.05673802232e-05
877eecc4f4097dad7de7fa6c4fbd0ab5ncsl6,4.05673802232e-05
41a9408b228f57d117692afdc4d61329p80iw,4.05673802232e-05
ca5672fbfc37873e93a864a2eac05d61gvtc1,5.1813320823e-05
dacd09f1c26f3d74f1f4fcf9dc9593a984w7m,0.000100642608058
54d86476c2b265982387f29e60829d57bt814,9.63233877625e-05
89942a7dee6adb45e0ef0f5b437be710cpj2g,7.34801945432e-05
1f0730b605fd74adbe63e0aa560a4eaf1j3zi,4.05673802232e-05
3a095ac0e0554c0a0ec40a82c6be27baug44q,4.05673802232e-05
231c8eaefe823e2abf53cc2f5609bccdydf1n,4.05673802232e-05
b1e02ac35ca36253b628a341bd815324yk2hf,5.37989885033e-05
bffdeb3092b30f6fc5429dcf621bf57ckubdy,6.02624581966e-05
322167cb8b0141c24a3a3e6679490a1864qhm,4.05673802232e-05
4cbb75faa9d574a4ca40f2d7f69a8d75jyg2v,4.05673802232e-05
766102892111a0459eb72864c6bb22dfvu9ho,4.05673802232e-05
a309d29381f15dc61b4a365951bd04b6a53g9,4.89056764784e-05
9791702a487aaf4d60eb0357a5ee8d1292mg5,9.06360202963e-05
4747c45076b1f35680006486ad3376c6eta7p,5.15450127144e-05
7cc25b25a49b1944184f85f9a1dd8762b8tee,4.05673802232e-05
c4856fd5abe8f6d6dea36ca2fec444faauos8,9.00086569303e-05
18c88b71c38ea143bdf8de1f878af606egy9k,3.66428168083e-05
11822bcc69cfe04022ebfb7680d97049b43eg,4.05673802232e-05
ba7433b0aa491ed3c0ae963ab4827e2dcufjy,9.2234114194e-05
4737bd89c262550aa5a80e64f27b4775lcpxw,4.05673802232e-05
7a0ea4910739a7897ae68afe47283911oxyzx,4.05673802232e-05
13e0a7806a68fa46f55c679ab9ee4514iulqf,4.05673802232e-05
dc030c01d88f1e5aa41df3a7431c22d7e12kv,4.05673802232e-05
d20f14589cbc811f1a85ac95dc460d57y4ppo,4.84757463457e-05
ebc9e15fab50f24a4df935884ad3ae63fn34t,4.05673802232e-05
80d4e7044adbc0028bb9a2cc21d8e4a83h65m,4.05673802232e-05
920796b1e91e5740c589ea274cd9dca3c2c13,0.999542416688
3f4e18c5facf030c6afb6e6466b9be6fuae29,4.05673802232e-05
b9371e2304f968a730c09781ae0b34a6g3b74,4.05673802232e-05
a0963c16f9a65dede420bead15606719i1e9m,4.05673802232e-05
72ec5474011a77df0a3ba9607429f0284f1im,6.43996859984e-05
445617e06dc8c207d29c972999b16c6c0l0q7,4.28843430423e-05
4fb3e8e72d53b5b640d06779d2e6882etphxu,4.05673802232e-05
2c2232f40565f60599350c1143f3f44ac4h6d,4.05673802232e-05
694b8e20bda69f3cf4213a2f8d554b34x4oa7,4.05673802232e-05
96cbc626cb1b9b5334aa4c287e71c2dditzlk,8.69812063723e-05
dfccda7b29aef81d407e31a40c58ef8druey0,4.05673802232e-05
a57702e17555f982fec8bf6064c755feesa30,4.27569180296e-05
28affb13f5a92732a8b11c76359adbb12ld3q,5.07653299837e-05
8393c48eaf4b8fa96886edc7cf27b372dsibi,7.25351054458e-05
60cd7ca35f7f65de28463dde5d49f4faqbl55,4.05673802232e-05
5b5515a99d051f9074f4e371272b9ef31fh5b,4.05673802232e-05
985382fdffc6c03e76523d57eb93f1ffsfi7b,4.05673802232e-05
63136ec4a64310a10ef795fdac2e2f97b2emo,3.64547522916e-05
1abd5c5a7315f96b4adc752cbb8b1e4ahyhj3,4.28843430423e-05
127ca5fcb8906275e93295fcab83f4f4dn8bt,4.05673802232e-05
4f2be87dc8a5c11527bbe266261d8abf5jh3o,4.05673802232e-05
4368b0f1eb903511b785deb2b6d6018envkew,4.05673802232e-05
9a7cd60c60bdb18123ec37472674164b43m5d,6.15803296935e-05
57931d3c56b3514df8c3dbbe4fa1992d3kftr,4.05673802232e-05
e4e61a2e1bd3ab2447407ce842165f83tiu5p,2.82046537384e-05
545edc1c32563e932145d90d3dc4089eworhr,4.05673802232e-05
61665d0c0ac353aa4f429f636879af8bmuf9n,4.38235634126e-05
fda751b2957b69c503386815767e271b73xen,6.34581968131e-05
480402b6f43e02c0f1b8da66025945f0oe9u4,4.05673802232e-05
7c1d9b6a360b749c2715287f52c15eac1q050,4.05673802232e-05
a8e78eeb5c172d2197b0d0693b9be5a1v0bns,4.05673802232e-05
7136279593560ad47f192b89fba55617vsiuu,3.66428168083e-05
e047542b4295c543ae9e8324aabf97f6vuz66,4.05673802232e-05
4e93afe26c37d83222cae214925e4305qmtxw,5.15450127144e-05
091415979b1bf178f6c358bca7a3d30dkct2r,4.05673802232e-05
4988ad14480455e318da46bbd904fd15gm832,4.05673802232e-05
429c58127e7eee9901d07c9bd902301aa1w6m,4.05673802232e-05
ddc1eb53a361a577ebbc4c97e66f5907qaa9h,3.66428168083e-05
a8f34a79efb9788831728fb03bfa86b2jss2p,4.05673802232e-05
6832f0668c6c56ed3e36bb51e5567d662jjgc,4.05673802232e-05
939d053fad97e9aa9aea3c2179593bafnv0a7,4.05673802232e-05
e19005dc8fc436434f07c5f8c4685ddb9a1t0,4.05673802232e-05
acf0d379393ab4172565238aacd2737ai141h,5.33703552236e-05
b8c9712bf3cd407835d61fa2d21acd97m9mwh,4.05673802232e-05
8a143949240805aec87970e0a7777a68o6b2r,4.05673802232e-05
a343a666d75b6e6f519fa285772fd4f93xfjr,4.05673802232e-05
9194c14cc5caa9694db20e277ae8bd11t2nnv,4.05673802232e-05
0d00ccca046347fcafbc601c459c4d138k6ve,4.05673802232e-05
afb72c78dd76fedace0643984a8f8621nd15i,4.05673802232e-05
70b9fd356b1d06f022a94facc365e798rmw0b,4.05673802232e-05
c5c8ef1ff32b892f75d8cdacd56c15e610ro0,4.05673802232e-05
1fa06147dc4166ab6d1a09ddad76d3331aaox,5.15450127144e-05
22d4d89001b20136b171e21bf2330836tnxui,4.05673802232e-05
29d5ea3eabc0e9ab9359bbb2dd8b675d2bno2,5.01479920821e-05
9e6c3e875daaafef93b562d21157d5f3ns965,4.05673802232e-05
dde287c094ba31414ee0706d59af21f99a1cn,4.05673802232e-05
cab9eab052cf4223759399106675d1bfobu0l,4.05673802232e-05
6d90be49989d875e7a8ebf6f7f7bbdb5arzuc,4.05673802232e-05
068b3d3f48528027025cd31ba92c0d1bpkjdq,4.05673802232e-05
2200fed1285bb634f8fb7f76cd7902b9fmd87,3.66428168083e-05
c2a9be3f9bac6afdec18a1382508dca2wwhzf,4.05673802232e-05
4d376a688d198d5c413a07848e0e97ffgx13w,0.000555587508342
1bd5f091eb1816dfe02cd434852d8c8f25epw,4.05673802232e-05
e70de8b231c89ae966b2bc2869149042v8ozv,0.999542462735
90b9f6ef75474bc2b0bcda6849cc484c0x8x7,4.05673802232e-05
